"http://www.wikidata.org/entity/Q28043022","Q28043022","proposed rail infrastructure"
"http://www.wikidata.org/entity/Q1339195","Q1339195","station building"
"http://www.wikidata.org/entity/Q1713379","Q1713379","boys school"
"http://www.wikidata.org/entity/Q7692354","Q7692354","technical school"
"http://www.wikidata.org/entity/Q55485","Q55485","dead-end station"
"http://www.wikidata.org/entity/Q194356","Q194356","parc éolien"
"http://www.wikidata.org/entity/Q3457162","Q3457162","réserve de ciel étoilé"
"http://www.wikidata.org/entity/Q187456","Q187456","bar"
"http://www.wikidata.org/entity/Q742421","Q742421","troupe théâtrale"
"http://www.wikidata.org/entity/Q1139493","Q1139493","inselberg"
"http://www.wikidata.org/entity/Q1254933","Q1254933","observatoire astronomique"
"http://www.wikidata.org/entity/Q1568313","Q1568313","Maison d'adoration baha'ie"
"http://www.wikidata.org/entity/Q8719053","Q8719053","music venue"
"http://www.wikidata.org/entity/Q988108","Q988108","club"
"http://www.wikidata.org/entity/Q2022036","Q2022036","golf club"
"http://www.wikidata.org/entity/Q55570821","Q55570821","open to the public"
"http://www.wikidata.org/entity/Q35221","Q35221","reflecting telescope"
"http://www.wikidata.org/entity/Q35273","Q35273","optical telescope"
"http://www.wikidata.org/entity/Q550089","Q550089","astronomical survey"
"http://www.wikidata.org/entity/Q29168168","Q29168168","statue of Jesus"
"http://www.wikidata.org/entity/Q130003","Q130003","station de sports d'hiver"
"http://www.wikidata.org/entity/Q2175765","Q2175765","tram stop"
"http://www.wikidata.org/entity/Q15633191","Q15633191","distrito"
"http://www.wikidata.org/entity/Q25407899","Q25407899","None"
"http://www.wikidata.org/entity/Q5503","Q5503","métro"
"http://www.wikidata.org/entity/Q1048295","Q1048295","télescope de type Cassegrain"
"http://www.wikidata.org/entity/Q1238291","Q1238291","solar telescope"
"http://www.wikidata.org/entity/Q11755880","Q11755880","bâtiment d'habitation"
"http://www.wikidata.org/entity/Q55659167","Q55659167","natural watercourse"
"http://www.wikidata.org/entity/Q474","Q474","aqueduct"
"http://www.wikidata.org/entity/Q3982946","Q3982946","robotic telescope"
"http://www.wikidata.org/entity/Q210272","Q210272","patrimoine culturel"
"http://www.wikidata.org/entity/Q285927","Q285927","concentrated solar power station"
"http://www.wikidata.org/entity/Q9096832","Q9096832","paleontological site"
"http://www.wikidata.org/entity/Q42412840","Q42412840","abandoned mine"
"http://www.wikidata.org/entity/Q317557","Q317557","église paroissiale"
"http://www.wikidata.org/entity/Q74047","Q74047","ville fantôme"
"http://www.wikidata.org/entity/Q10564300","Q10564300","copper mine"
"http://www.wikidata.org/entity/Q15104814","Q15104814","land boundary"
"http://www.wikidata.org/entity/Q109607","Q109607","ruine"
"http://www.wikidata.org/entity/Q294440","Q294440","espace public"
"http://www.wikidata.org/entity/Q7257872","Q7257872","public hospital"
"http://www.wikidata.org/entity/Q13883136","Q13883136","foundry"
"http://www.wikidata.org/entity/Q40551","Q40551","mine de sel"
"http://www.wikidata.org/entity/Q509686","Q509686","province of Peru"
"http://www.wikidata.org/entity/Q1233637","Q1233637","river mouth"
"http://www.wikidata.org/entity/Q2179958","Q2179958","district of Peru"
"http://www.wikidata.org/entity/Q853854","Q853854","tour horloge"
"http://www.wikidata.org/entity/Q860861","Q860861","sculpture"
"http://www.wikidata.org/entity/Q935277","Q935277","désert de sel"
"http://www.wikidata.org/entity/Q1516079","Q1516079","cultural heritage ensemble"
"http://www.wikidata.org/entity/Q88372","Q88372","esplanade"
"http://www.wikidata.org/entity/Q2264924","Q2264924","port city"
"http://www.wikidata.org/entity/Q1081138","Q1081138","historic site"
"http://www.wikidata.org/entity/Q3446093","Q3446093","Saltpeter works"
"http://www.wikidata.org/entity/Q500062","Q500062","magnitude"
"http://www.wikidata.org/entity/Q828581","Q828581","terrace"
"http://www.wikidata.org/entity/Q1129474","Q1129474","paysage culturel"
"http://www.wikidata.org/entity/Q23069713","Q23069713","pass"
"http://www.wikidata.org/entity/Q8514","Q8514","desert"
"http://www.wikidata.org/entity/Q45791","Q45791","géoglyphe"
"http://www.wikidata.org/entity/Q1003207","Q1003207","photovoltaic power station"
"http://www.wikidata.org/entity/Q1867977","Q1867977","refinery"
"http://www.wikidata.org/entity/Q1078001","Q1078001","territorial dispute"
"http://www.wikidata.org/entity/Q1416696","Q1416696","finca"
"http://www.wikidata.org/entity/Q9687","Q9687","traffic collision"
"http://www.wikidata.org/entity/Q207934","Q207934","allée"
"http://www.wikidata.org/entity/Q483453","Q483453","fontaine"
"http://www.wikidata.org/entity/Q12277","Q12277","arch"
"http://www.wikidata.org/entity/Q1724017","Q1724017","canton of Ecuador"
"http://www.wikidata.org/entity/Q42195","Q42195","pétroglyphe"
"http://www.wikidata.org/entity/Q1681353","Q1681353","bog"
"http://www.wikidata.org/entity/Q3705882","Q3705882","estuarine lagoon"
"http://www.wikidata.org/entity/Q557206","Q557206","Catholic university"
"http://www.wikidata.org/entity/Q182676","Q182676","mountain hut"
"http://www.wikidata.org/entity/Q10862618","Q10862618","saddle"
"http://www.wikidata.org/entity/Q188025","Q188025","lac salé"
"http://www.wikidata.org/entity/Q1062710","Q1062710","municipalité de Bolivie"
"http://www.wikidata.org/entity/Q861184","Q861184","région du Pérou"
"http://www.wikidata.org/entity/Q1062593","Q1062593","province of Bolivia"
"http://www.wikidata.org/entity/Q319120","Q319120","erg"
"http://www.wikidata.org/entity/Q34379419","Q34379419","sand area"
"http://www.wikidata.org/entity/Q6065746","Q6065746","Environmental liability"
"http://www.wikidata.org/entity/Q719987","Q719987","province de l'Équateur"
"http://www.wikidata.org/entity/Q20488347","Q20488347","national park of Peru"
"http://www.wikidata.org/entity/Q16659620","Q16659620","iron mine"
"http://www.wikidata.org/entity/Q179700","Q179700","statue"
"http://www.wikidata.org/entity/Q917730","Q917730","hacienda"
"http://www.wikidata.org/entity/Q43742","Q43742","oasis"
"http://www.wikidata.org/entity/Q55710865","Q55710865","pan"
"http://www.wikidata.org/entity/Q57237852","Q57237852","dry stream bed"
"http://www.wikidata.org/entity/Q1549591","Q1549591","big city"
"http://www.wikidata.org/entity/Q44613","Q44613","monastère"
"http://www.wikidata.org/entity/Q830528","Q830528","vélodrome"
"http://www.wikidata.org/entity/Q1128397","Q1128397","couvent"
"http://www.wikidata.org/entity/Q2087181","Q2087181","historic house museum"
"http://www.wikidata.org/entity/Q2099145","Q2099145","Plaza de Armas"
"http://www.wikidata.org/entity/Q16563784","Q16563784","Music school"
"http://www.wikidata.org/entity/Q956214","Q956214","chef-lieu"
"http://www.wikidata.org/entity/Q55468590","Q55468590","fishing area"
"http://www.wikidata.org/entity/Q60186","Q60186","météorite"
"http://www.wikidata.org/entity/Q57208156","Q57208156","section of a lake"
"http://www.wikidata.org/entity/Q43197","Q43197","delta"
"http://www.wikidata.org/entity/Q854429","Q854429","portal"
"http://www.wikidata.org/entity/Q863974","Q863974","lake island"
"http://www.wikidata.org/entity/Q11331347","Q11331347","calvary"
"http://www.wikidata.org/entity/Q4862338","Q4862338","monomictic lake"
"http://www.wikidata.org/entity/Q878223","Q878223","highland"
"http://www.wikidata.org/entity/Q13691","Q13691","île artificielle"
"http://www.wikidata.org/entity/Q1211146","Q1211146","art rupestre"
"http://www.wikidata.org/entity/Q756944","Q756944","mine à ciel ouvert"
"http://www.wikidata.org/entity/Q1132248","Q1132248","ice field"
"http://www.wikidata.org/entity/Q44377","Q44377","tunnel"
"http://www.wikidata.org/entity/Q395895","Q395895","Suka"
"http://www.wikidata.org/entity/Q2165983","Q2165983","bousculade"
"http://www.wikidata.org/entity/Q12353044","Q12353044","raffinerie de pétrole"
"http://www.wikidata.org/entity/Q184644","Q184644","école supérieure de musique"
"http://www.wikidata.org/entity/Q202509","Q202509","quartier chinois"
"http://www.wikidata.org/entity/Q383092","Q383092","art school"
"http://www.wikidata.org/entity/Q719456","Q719456","gare ou arrêt de transport en commun"
"http://www.wikidata.org/entity/Q1080794","Q1080794","state school"
"http://www.wikidata.org/entity/Q10864048","Q10864048","first-level administrative country subdivision"
"http://www.wikidata.org/entity/Q52815","Q52815","adult movie theater"
"http://www.wikidata.org/entity/Q1777138","Q1777138","race track"
"http://www.wikidata.org/entity/Q1922704","Q1922704","sun temple"
"http://www.wikidata.org/entity/Q543654","Q543654","mairie"
"http://www.wikidata.org/entity/Q572835","Q572835","international school"
"http://www.wikidata.org/entity/Q1193438","Q1193438","arène"
"http://www.wikidata.org/entity/Q3199915","Q3199915","massacre"
"http://www.wikidata.org/entity/Q7852950","Q7852950","Tunel"
"http://www.wikidata.org/entity/Q56397261","Q56397261","former jesuit school"
"http://www.wikidata.org/entity/Q22731","Q22731","pierre naturelle"
"http://www.wikidata.org/entity/Q7404353","Q7404353","Salesian schools"
"http://www.wikidata.org/entity/Q2281788","Q2281788","aquarium public"
"http://www.wikidata.org/entity/Q148319","Q148319","planétarium"
"http://www.wikidata.org/entity/Q513550","Q513550","hermitage"
"http://www.wikidata.org/entity/Q917182","Q917182","académie militaire"
"http://www.wikidata.org/entity/Q25183395","Q25183395","textile museum"
"http://www.wikidata.org/entity/Q25917154","Q25917154","car bombing"
"http://www.wikidata.org/entity/Q29168169","Q29168169","colossal statue of Jesus"
"http://www.wikidata.org/entity/Q11707","Q11707","restaurant"
"http://www.wikidata.org/entity/Q15661340","Q15661340","ancient city"
"http://www.wikidata.org/entity/Q327333","Q327333","agence publique"
"http://www.wikidata.org/entity/Q863454","Q863454","estacade"
"http://www.wikidata.org/entity/Q1021645","Q1021645","office building"
"http://www.wikidata.org/entity/Q1060829","Q1060829","concert hall"
"http://www.wikidata.org/entity/Q1898357","Q1898357","naval academy"
"http://www.wikidata.org/entity/Q2269756","Q2269756","ministère de l'Éducation"
"http://www.wikidata.org/entity/Q62078547","Q62078547","public research university"
"http://www.wikidata.org/entity/Q12518","Q12518","tower"
"http://www.wikidata.org/entity/Q5004679","Q5004679","chemin"
"http://www.wikidata.org/entity/Q44665966","Q44665966","aéroport en projet/en construction"
"http://www.wikidata.org/entity/Q158218","Q158218","pont en treillis"
"http://www.wikidata.org/entity/Q12042110","Q12042110","pont en acier"
"http://www.wikidata.org/entity/Q1021435","Q1021435","Régions métropolitaines les plus peuplées du Pérou"
"http://www.wikidata.org/entity/Q57831","Q57831","fortress"
"http://www.wikidata.org/entity/Q154250","Q154250","taverne"
"http://www.wikidata.org/entity/Q65679908","Q65679908","None"
"http://www.wikidata.org/entity/Q1163673","Q1163673","Pongo"
"http://www.wikidata.org/entity/Q209333","Q209333","bras mort"
"http://www.wikidata.org/entity/Q3184121","Q3184121","municipalité du Brésil"
"http://www.wikidata.org/entity/Q4806271","Q4806271","ecological station"
"http://www.wikidata.org/entity/Q25297630","Q25297630","international bridge"
"http://www.wikidata.org/entity/Q62009185","Q62009185","dam with height less than 10 meters"
"http://www.wikidata.org/entity/Q62011240","Q62011240","dam with volume capacity of less than 3 hm³"
"http://www.wikidata.org/entity/Q653208","Q653208","monolithe"
"http://www.wikidata.org/entity/Q195339","Q195339","station de recherche"
"http://www.wikidata.org/entity/Q485258","Q485258","unité fédérative du Brésil"
"http://www.wikidata.org/entity/Q180516","Q180516","salle"
"http://www.wikidata.org/entity/Q18870689","Q18870689","aqueduct"
"http://www.wikidata.org/entity/Q152005","Q152005","ligne de partage des eaux"
"http://www.wikidata.org/entity/Q4946461","Q4946461","spa town"
"http://www.wikidata.org/entity/Q10855061","Q10855061","archaeological find"
"http://www.wikidata.org/entity/Q1886911","Q1886911","papillonneraie"
"http://www.wikidata.org/entity/Q1468524","Q1468524","centre-ville"
"http://www.wikidata.org/entity/Q1048525","Q1048525","terrain de golf"
"http://www.wikidata.org/entity/Q55392224","Q55392224","salt area"
"http://www.wikidata.org/entity/Q19756","Q19756","mangrove"
"http://www.wikidata.org/entity/Q47053","Q47053","estuaire"
"http://www.wikidata.org/entity/Q55462851","Q55462851","gorge"
"http://www.wikidata.org/entity/Q15642541","Q15642541","human-geographic territorial entity"
"http://www.wikidata.org/entity/Q2579179","Q2579179","parish of Ecuador"
"http://www.wikidata.org/entity/Q1244922","Q1244922","embankment dam"
"http://www.wikidata.org/entity/Q498002","Q498002","aerial tramway"
"http://www.wikidata.org/entity/Q24074510","Q24074510","None"
"http://www.wikidata.org/entity/Q3266850","Q3266850","commune"
"http://www.wikidata.org/entity/Q1202076","Q1202076","Écoles allemandes à l'étranger"
"http://www.wikidata.org/entity/Q591942","Q591942","distributary"
"http://www.wikidata.org/entity/Q4976993","Q4976993","civil parish"
"http://www.wikidata.org/entity/Q11111030","Q11111030","boardwalk"
"http://www.wikidata.org/entity/Q612","Q612","Dubaï"
"http://www.wikidata.org/entity/Q13634881","Q13634881","passage"
"http://www.wikidata.org/entity/Q3240003","Q3240003","bus route"
"http://www.wikidata.org/entity/Q4286337","Q4286337","city district"
"http://www.wikidata.org/entity/Q63208468","Q63208468","city in Ecuador"
"http://www.wikidata.org/entity/Q1371037","Q1371037","institute of technology"
"http://www.wikidata.org/entity/Q1778118","Q1778118","observatoire volcanologique"
"http://www.wikidata.org/entity/Q7138926","Q7138926","parliament building"
"http://www.wikidata.org/entity/Q181916","Q181916","herbier"
"http://www.wikidata.org/entity/Q6024666","Q6024666","Indigenous Territory"
"http://www.wikidata.org/entity/Q620225","Q620225","vicariat apostolique"
"http://www.wikidata.org/entity/Q2223653","Q2223653","terrorist attack"
"http://www.wikidata.org/entity/Q2555896","Q2555896","municipalité de Colombie"
"http://www.wikidata.org/entity/Q2997887","Q2997887","Corregimiento départemental de la Colombie"
"http://www.wikidata.org/entity/Q167946","Q167946","national park of Brazil"
"http://www.wikidata.org/entity/Q177634","Q177634","community"
"http://www.wikidata.org/entity/Q483242","Q483242","laboratoire"
"http://www.wikidata.org/entity/Q20719696","Q20719696","physico-geographical object"
"http://www.wikidata.org/entity/Q2624046","Q2624046","sierra"
"http://www.wikidata.org/entity/Q215655","Q215655","département de la Colombie"
"http://www.wikidata.org/entity/Q10284194","Q10284194","fortress of Brazil"
"http://www.wikidata.org/entity/Q63209072","Q63209072","city in Columbia"
"http://www.wikidata.org/entity/Q749565","Q749565","structural basin"
"http://www.wikidata.org/entity/Q1288568","Q1288568","langue vivante"
"http://www.wikidata.org/entity/Q34770","Q34770","langue"
"http://www.wikidata.org/entity/Q20268591","Q20268591","wildlife reserve"
"http://www.wikidata.org/entity/Q1139892","Q1139892","zone importante pour la conservation des oiseaux"
"http://www.wikidata.org/entity/Q5985490","Q5985490","ice piedmont"
"http://www.wikidata.org/entity/Q12333267","Q12333267","Reservat"
"http://www.wikidata.org/entity/Q1414991","Q1414991","area"
